index,Time,GEN,CU
G0955,15,1.46309,0.0
G0955,16,1.46309,0.0
G0955,17,1.46309,0.0
G0955,18,1.46309,0.0
G0955,19,1.46309,0.0
G0955,20,1.46309,0.0
G0955,21,1.46309,0.0
G0955,22,1.46309,0.0
G0955,23,1.46309,0.0
G0955,24,1.46309,0.0
G0956,1,2.43458,0.0
G0956,2,2.43458,0.0
G0956,3,2.43458,0.0
G0956,4,2.43458,0.0
G0956,5,2.43458,0.0
G0956,6,2.43458,0.0
G0956,7,2.43458,0.0
G0956,8,2.43458,0.0
G0956,9,2.43458,0.0
G0956,10,2.43458,0.0
G0956,11,2.43458,0.0
G0956,12,2.43458,0.0
G0956,13,2.43458,0.0
G0956,14,2.43458,0.0
G0956,15,2.43458,0.0
G0956,16,2.43458,0.0
G0956,17,2.43458,0.0
G0956,18,2.43458,0.0
G0956,19,2.43458,0.0
G0956,20,2.43458,0.0
G0956,21,2.43458,0.0
G0956,22,2.43458,0.0
G0956,23,2.43458,0.0
G0956,24,2.43458,0.0
G0957,1,1.58013,0.0
G0957,2,1.58013,0.0
G0957,3,1.58013,0.0
G0957,4,1.58013,0.0
G0957,5,1.58013,0.0
G0957,6,1.58013,0.0
G0957,7,1.58013,0.0
G0957,8,1.58013,0.0
G0957,9,1.58013,0.0
G0957,10,1.58013,0.0
G0957,11,1.58013,0.0
G0957,12,1.58013,0.0
G0957,13,1.58013,0.0
G0957,14,1.58013,0.0
G0957,15,1.58013,0.0
G0957,16,1.58013,0.0
G0957,17,1.58013,0.0
G0957,18,1.58013,0.0
G0957,19,1.58013,0.0
G0957,20,1.58013,0.0
G0957,21,1.58013,0.0
G0957,22,1.58013,0.0
G0957,23,1.58013,0.0
G0957,24,1.58013,0.0
G0958,1,3.7455,0.0
G0958,2,3.7455,0.0
G0958,3,3.7455,0.0
G0958,4,3.7455,0.0
G0958,5,3.7455,0.0
G0958,6,3.7455,0.0
G0958,7,3.7455,0.0
G0958,8,3.7455,0.0
G0958,9,3.7455,0.0
G0958,10,3.7455,0.0
G0958,11,3.7455,0.0
G0958,12,3.7455,0.0
G0958,13,3.7455,0.0
G0958,14,3.7455,0.0
G0958,15,3.7455,0.0
G0958,16,3.7455,0.0
G0958,17,3.7455,0.0
G0958,18,3.7455,0.0
G0958,19,3.7455,0.0
G0958,20,3.7455,0.0
G0958,21,3.7455,0.0
G0958,22,3.7455,0.0
G0958,23,3.7455,0.0
G0958,24,3.7455,0.0
G0959,1,1.9898,0.0
G0959,2,1.9898,0.0
G0959,3,1.9898,0.0
G0959,4,1.9898,0.0
G0959,5,1.9898,0.0
G0959,6,1.9898,0.0
G0959,7,1.9898,0.0
G0959,8,1.9898,0.0
G0959,9,1.9898,0.0
G0959,10,1.9898,0.0
G0959,11,1.9898,0.0
G0959,12,1.9898,0.0
G0959,13,1.9898,0.0
G0959,14,1.9898,0.0
G0959,15,1.9898,0.0
G0959,16,1.9898,0.0
G0959,17,1.9898,0.0
G0959,18,1.9898,0.0
G0959,19,1.9898,0.0
G0959,20,1.9898,0.0
G0959,21,1.9898,0.0
G0959,22,1.9898,0.0
G0959,23,1.9898,0.0
G0959,24,1.9898,0.0
G0960,1,1.46309,0.0
G0960,2,1.46309,0.0
G0960,3,1.46309,0.0
G0960,4,1.46309,0.0
G0960,5,1.46309,0.0
G0960,6,1.46309,0.0
G0960,7,1.46309,0.0
G0960,8,1.46309,0.0
G0960,9,1.46309,0.0
G0960,10,1.46309,0.0
G0960,11,1.46309,0.0
G0960,12,1.46309,0.0
G0960,13,1.46309,0.0
G0960,14,1.46309,0.0
G0960,15,1.46309,0.0
G0960,16,1.46309,0.0
G0960,17,1.46309,0.0
G0960,18,1.46309,0.0
G0960,19,1.46309,0.0
G0960,20,1.46309,0.0
G0960,21,1.46309,0.0
G0960,22,1.46309,0.0
G0960,23,1.46309,0.0
G0960,24,1.46309,0.0
G0961,1,4.38926,0.0
G0961,2,4.38926,0.0
G0961,3,4.38926,0.0
G0961,4,4.38926,0.0
G0961,5,4.38926,0.0
G0961,6,4.38926,0.0
G0961,7,4.38926,0.0
G0961,8,4.38926,0.0
G0961,9,4.38926,0.0
G0961,10,4.38926,0.0
G0961,11,4.38926,0.0
G0961,12,4.38926,0.0
G0961,13,4.38926,0.0
G0961,14,4.38926,0.0
G0961,15,4.38926,0.0
G0961,16,4.38926,0.0
G0961,17,4.38926,0.0
G0961,18,4.38926,0.0
G0961,19,4.38926,0.0
G0961,20,4.38926,0.0
G0961,21,4.38926,0.0
G0961,22,4.38926,0.0
G0961,23,4.38926,0.0
G0961,24,4.38926,0.0
G0962,1,3.86255,0.0
G0962,2,3.86255,0.0
G0962,3,3.86255,0.0
G0962,4,3.86255,0.0
G0962,5,3.86255,0.0
G0962,6,3.86255,0.0
G0962,7,3.86255,0.0
G0962,8,3.86255,0.0
G0962,9,3.86255,0.0
G0962,10,3.86255,0.0
G0962,11,3.86255,0.0
G0962,12,3.86255,0.0
G0962,13,3.86255,0.0
G0962,14,3.86255,0.0
G0962,15,3.86255,0.0
G0962,16,3.86255,0.0
G0962,17,3.86255,0.0
G0962,18,3.86255,0.0
G0962,19,3.86255,0.0
G0962,20,3.86255,0.0
G0962,21,3.86255,0.0
G0962,22,3.86255,0.0
G0962,23,3.86255,0.0
G0962,24,3.86255,0.0
G0963,1,4.44779,0.0
G0963,2,4.44779,0.0
G0963,3,4.44779,0.0
G0963,4,4.44779,0.0
G0963,5,4.44779,0.0
G0963,6,4.44779,0.0
G0963,7,4.44779,0.0
G0963,8,4.44779,0.0
G0963,9,4.44779,0.0
G0963,10,4.44779,0.0
G0963,11,4.44779,0.0
G0963,12,4.44779,0.0
G0963,13,4.44779,0.0
G0963,14,4.44779,0.0
G0963,15,4.44779,0.0
G0963,16,4.44779,0.0
G0963,17,4.44779,0.0
G0963,18,4.44779,0.0
G0963,19,4.44779,0.0
G0963,20,4.44779,0.0
G0963,21,4.44779,0.0
G0963,22,4.44779,0.0
G0963,23,4.44779,0.0
G0963,24,4.44779,0.0
G0964,1,0.87493,0.0
G0964,2,0.87493,0.0
G0964,3,0.87493,0.0
G0964,4,0.87493,0.0
G0964,5,0.87493,0.0
G0964,6,0.87493,0.0
G0964,7,0.87493,0.0
G0964,8,0.87493,0.0
G0964,9,0.87493,0.0
G0964,10,0.87493,0.0
G0964,11,0.87493,0.0
G0964,12,0.87493,0.0
G0964,13,0.87493,0.0
G0964,14,0.87493,0.0
G0964,15,0.87493,0.0
G0964,16,0.87493,0.0
G0964,17,0.87493,0.0
G0964,18,0.87493,0.0
G0964,19,0.87493,0.0
G0964,20,0.87493,0.0
G0964,21,0.87493,0.0
G0964,22,0.87493,0.0
G0964,23,0.87493,0.0
G0964,24,0.87493,0.0
G0965,1,0.92175,0.0
G0965,2,0.92175,0.0
G0965,3,0.92175,0.0
G0965,4,0.92175,0.0
G0965,5,0.92175,0.0
G0965,6,0.92175,0.0
G0965,7,0.92175,0.0
G0965,8,0.92175,0.0
G0965,9,0.92175,0.0
G0965,10,0.92175,0.0
G0965,11,0.92175,0.0
G0965,12,0.92175,0.0
G0965,13,0.92175,0.0
G0965,14,0.92175,0.0
G0965,15,0.92175,0.0
G0965,16,0.92175,0.0
G0965,17,0.92175,0.0
G0965,18,0.92175,0.0
G0965,19,0.92175,0.0
G0965,20,0.92175,0.0
G0965,21,0.92175,0.0
G0965,22,0.92175,0.0
G0965,23,0.92175,0.0
G0965,24,0.92175,0.0
G0966,1,0.08779,0.0
G0966,2,0.08779,0.0
G0966,3,0.08779,0.0
G0966,4,0.08779,0.0
G0966,5,0.08779,0.0
G0966,6,0.08779,0.0
G0966,7,0.08779,0.0
G0966,8,0.08779,0.0
G0966,9,0.08779,0.0
G0966,10,0.08779,0.0
G0966,11,0.08779,0.0
G0966,12,0.08779,0.0
G0966,13,0.08779,0.0
G0966,14,0.08779,0.0
G0966,15,0.08779,0.0
G0966,16,0.08779,0.0
G0966,17,0.08779,0.0
G0966,18,0.08779,0.0
G0966,19,0.08779,0.0
G0966,20,0.08779,0.0
G0966,21,0.08779,0.0
G0966,22,0.08779,0.0
G0966,23,0.08779,0.0
G0966,24,0.08779,0.0
G0967,1,0.32188,0.0
G0967,2,0.32188,0.0
G0967,3,0.32188,0.0
G0967,4,0.32188,0.0
G0967,5,0.32188,0.0
G0967,6,0.32188,0.0
G0967,7,0.32188,0.0
G0967,8,0.32188,0.0
G0967,9,0.32188,0.0
G0967,10,0.32188,0.0
G0967,11,0.32188,0.0
G0967,12,0.32188,0.0
G0967,13,0.32188,0.0
G0967,14,0.32188,0.0
G0967,15,0.32188,0.0
G0967,16,0.32188,0.0
G0967,17,0.32188,0.0
G0967,18,0.32188,0.0
G0967,19,0.32188,0.0
G0967,20,0.32188,0.0
G0967,21,0.32188,0.0
G0967,22,0.32188,0.0
G0967,23,0.32188,0.0
G0967,24,0.32188,0.0
G0968,1,0.17557,0.0
G0968,2,0.17557,0.0
G0968,3,0.17557,0.0
G0968,4,0.17557,0.0
G0968,5,0.17557,0.0
G0968,6,0.17557,0.0
G0968,7,0.17557,0.0
G0968,8,0.17557,0.0
G0968,9,0.17557,0.0
G0968,10,0.17557,0.0
G0968,11,0.17557,0.0
G0968,12,0.17557,0.0
G0968,13,0.17557,0.0
G0968,14,0.17557,0.0
G0968,15,0.17557,0.0
G0968,16,0.17557,0.0
G0968,17,0.17557,0.0
G0968,18,0.17557,0.0
G0968,19,0.17557,0.0
G0968,20,0.17557,0.0
G0968,21,0.17557,0.0
G0968,22,0.17557,0.0
G0968,23,0.17557,0.0
G0968,24,0.17557,0.0
G0969,1,0.67302,0.0
G0969,2,0.67302,0.0
G0969,3,0.67302,0.0
G0969,4,0.67302,0.0
G0969,5,0.67302,0.0
G0969,6,0.67302,0.0
G0969,7,0.67302,0.0
G0969,8,0.67302,0.0
G0969,9,0.67302,0.0
G0969,10,0.67302,0.0
G0969,11,0.67302,0.0
G0969,12,0.67302,0.0
G0969,13,0.67302,0.0
G0969,14,0.67302,0.0
G0969,15,0.67302,0.0
G0969,16,0.67302,0.0
G0969,17,0.67302,0.0
G0969,18,0.67302,0.0
G0969,19,0.67302,0.0
G0969,20,0.67302,0.0
G0969,21,0.67302,0.0
G0969,22,0.67302,0.0
G0969,23,0.67302,0.0
G0969,24,0.67302,0.0
G0970,1,3.7455,0.0
G0970,2,3.7455,0.0
G0970,3,3.7455,0.0
G0970,4,3.7455,0.0
G0970,5,3.7455,0.0
G0970,6,3.7455,0.0
G0970,7,3.7455,0.0
G0970,8,3.7455,0.0
G0970,9,3.7455,0.0
G0970,10,3.7455,0.0
G0970,11,3.7455,0.0
G0970,12,3.7455,0.0
G0970,13,3.7455,0.0
G0970,14,3.7455,0.0
G0970,15,3.7455,0.0
G0970,16,3.7455,0.0
G0970,17,3.7455,0.0
G0970,18,3.7455,0.0
G0970,19,3.7455,0.0
G0970,20,3.7455,0.0
G0970,21,3.7455,0.0
G0970,22,3.7455,0.0
G0970,23,3.7455,0.0
G0970,24,3.7455,0.0
G0971,1,2.80913,0.0
G0971,2,2.80913,0.0
G0971,3,2.80913,0.0
G0971,4,2.80913,0.0
G0971,5,2.80913,0.0
G0971,6,2.80913,0.0
G0971,7,2.80913,0.0
G0971,8,2.80913,0.0
G0971,9,2.80913,0.0
G0971,10,2.80913,0.0
G0971,11,2.80913,0.0
G0971,12,2.80913,0.0
G0971,13,2.80913,0.0
G0971,14,2.80913,0.0
G0971,15,2.80913,0.0
G0971,16,2.80913,0.0
G0971,17,2.80913,0.0
G0971,18,2.80913,0.0
G0971,19,2.80913,0.0
G0971,20,2.80913,0.0
G0971,21,2.80913,0.0
G0971,22,2.80913,0.0
G0971,23,2.80913,0.0
G0971,24,2.80913,0.0
G0972,1,2.92618,0.0
G0972,2,2.92618,0.0
G0972,3,2.92618,0.0
G0972,4,2.92618,0.0
G0972,5,2.92618,0.0
G0972,6,2.92618,0.0
G0972,7,2.92618,0.0
G0972,8,2.92618,0.0
G0972,9,2.92618,0.0
G0972,10,2.92618,0.0
G0972,11,2.92618,0.0
G0972,12,2.92618,0.0
G0972,13,2.92618,0.0
G0972,14,2.92618,0.0
G0972,15,2.92618,0.0
G0972,16,2.92618,0.0
G0972,17,2.92618,0.0
G0972,18,2.92618,0.0
G0972,19,2.92618,0.0
G0972,20,2.92618,0.0
G0972,21,2.92618,0.0
G0972,22,2.92618,0.0
G0972,23,2.92618,0.0
G0972,24,2.92618,0.0
G0973,1,0.76081,0.0
G0973,2,0.76081,0.0
G0973,3,0.76081,0.0
G0973,4,0.76081,0.0
G0973,5,0.76081,0.0
G0973,6,0.76081,0.0
G0973,7,0.76081,0.0
G0973,8,0.76081,0.0
G0973,9,0.76081,0.0
G0973,10,0.76081,0.0
G0973,11,0.76081,0.0
G0973,12,0.76081,0.0
G0973,13,0.76081,0.0
G0973,14,0.76081,0.0
G0973,15,0.76081,0.0
G0973,16,0.76081,0.0
G0973,17,0.76081,0.0
G0973,18,0.76081,0.0
G0973,19,0.76081,0.0
G0973,20,0.76081,0.0
G0973,21,0.76081,0.0
G0973,22,0.76081,0.0
G0973,23,0.76081,0.0
G0973,24,0.76081,0.0
G0460,1,4.8,0.0
G0460,2,4.76,0.0
G0460,3,4.68,0.0
G0460,4,4.48,0.0
G0460,5,4.28,0.0
G0460,6,3.8600000000000003,0.0
G0460,7,3.4799999999999995,0.0
G0460,8,3.16,0.0
G0460,9,3.3,0.0
G0460,10,3.66,0.0
G0460,11,3.24,0.0
G0460,12,3.7199999999999998,0.0
G0460,13,4.12,0.0
G0460,14,4.68,0.0
G0460,15,5.04,0.0
G0460,16,5.2,0.0
G0460,17,5.26,0.0
G0460,18,5.28,0.0
G0460,19,4.94,0.0
G0460,20,4.46,0.0
G0460,21,3.9400000000000004,0.0
G0460,22,3.4799999999999995,0.0
G0460,23,3.08,0.0
G0460,24,3.12,0.0
G0014,1,6.24,0.0
G0014,2,6.188,0.0
G0014,3,6.084,0.0
G0014,4,5.824,0.0
G0014,5,5.564,0.0
G0014,6,5.018,0.0
G0014,7,4.524,0.0
G0014,8,4.108,0.0
G0014,9,4.29,0.0
G0014,10,4.758,0.0
G0014,11,4.212,0.0
G0014,12,4.836,0.0
G0014,13,5.356,0.0
G0014,14,6.084,0.0
G0014,15,6.552,0.0
G0014,16,6.76,0.0
G0014,17,6.838,0.0
G0014,18,6.864000000000001,0.0
G0014,19,6.422,0.0
G0014,20,5.798,0.0
G0014,21,5.122,0.0
G0014,22,4.524,0.0
G0014,23,4.004,0.0
G0014,24,4.056,0.0
G0016,1,6.72,0.0
G0016,2,6.664,0.0
G0016,3,6.552,0.0
G0016,4,6.272,0.0
G0016,5,5.992,0.0
G0016,6,5.404,0.0
G0016,7,4.872,0.0
G0016,8,4.424,0.0
G0016,9,4.62,0.0
G0016,10,5.124,0.0
G0016,11,4.536,0.0
G0016,12,5.208,0.0
G0016,13,5.768,0.0
G0016,14,6.552,0.0
G0016,15,7.056,0.0
G0016,16,7.28,0.0
G0016,17,7.364000000000001,0.0
G0016,18,7.392,0.0
G0016,19,6.916,0.0
G0016,20,6.244,0.0
G0016,21,5.516,0.0
G0016,22,4.872,0.0
G0016,23,4.312,0.0
G0016,24,4.368,0.0
G0018,1,16.8,0.0
G0018,2,16.66,0.0
G0018,3,16.38,0.0
G0018,4,15.68,0.0
G0018,5,14.98,0.0
G0018,6,13.51,0.0
G0018,7,12.18,0.0
G0018,8,11.06,0.0
G0018,9,11.55,0.0
G0018,10,12.81,0.0
G0018,11,11.34,0.0
G0018,12,13.02,0.0
G0018,13,14.42,0.0
G0018,14,16.38,0.0
G0018,15,17.64,0.0
G0018,16,18.2,0.0
G0018,17,18.41,0.0
G0018,18,18.48,0.0
G0018,19,17.29,0.0
G0018,20,15.61,0.0
G0018,21,13.79,0.0
G0018,22,12.18,0.0
G0018,23,10.78,0.0
G0018,24,10.92,0.0
G0022,1,58.56,0.0
G0022,2,58.072,0.0
G0022,3,57.096,0.0
G0022,4,54.656,0.0
G0022,5,52.216,0.0
G0022,6,47.092,0.0
G0022,7,42.456,0.0
G0022,8,38.552,0.0
G0022,9,40.26,0.0
G0022,10,44.652,0.0
G0022,11,39.528,0.0
G0022,12,45.384,0.0
G0022,13,50.264,0.0
G0022,14,57.096,0.0
G0022,15,61.488,0.0
G0022,16,63.440000000000005,0.0
G0022,17,64.172,0.0
G0022,18,64.416,0.0
G0022,19,60.268,0.0
G0022,20,54.412,0.0
G0022,21,48.068,0.0
G0022,22,42.456,0.0
G0022,23,37.576,0.0
G0022,24,38.064,0.0
G0023,1,22.08,0.0
G0023,2,21.896,0.0
G0023,3,21.528,0.0
G0023,4,20.608,0.0
G0023,5,19.688,0.0
G0023,6,17.756,0.0
G0023,7,16.008,0.0
G0023,8,14.536,0.0
G0023,9,15.180000000000001,0.0
G0023,10,16.836,0.0
G0023,11,14.904,0.0
G0023,12,17.112,0.0
G0023,13,18.952,0.0
G0023,14,21.528,0.0
G0023,15,23.184,0.0
G0023,16,23.92,0.0
G0023,17,24.196,0.0
G0023,18,24.288,0.0
G0023,19,22.724,0.0
G0023,20,20.516,0.0
G0023,21,18.124,0.0
G0023,22,16.008,0.0
G0023,23,14.168,0.0
G0023,24,14.352,0.0
G0027,1,45.36,0.0
G0027,2,44.982,0.0
G0027,3,44.226,0.0
G0027,4,42.336,0.0
G0027,5,40.446,0.0
G0027,6,36.477,0.0
G0027,7,32.886,0.0
G0027,8,29.862000000000002,0.0
G0027,9,31.184999999999995,0.0
G0027,10,34.587,0.0
G0027,11,30.618000000000002,0.0
G0027,12,35.154,0.0
G0027,13,38.934,0.0
G0027,14,44.226,0.0
G0027,15,47.628,0.0
G0027,16,49.14,0.0
G0027,17,49.707,0.0
G0027,18,49.896,0.0
G0027,19,46.683,0.0
G0027,20,42.147,0.0
G0027,21,37.233,0.0
G0027,22,32.886,0.0
G0027,23,29.105999999999998,0.0
G0027,24,29.483999999999998,0.0
G0028,1,10.8,0.0
G0028,2,10.71,0.0
G0028,3,10.53,0.0
G0028,4,10.08,0.0
G0028,5,9.63,0.0
G0028,6,8.685,0.0
G0028,7,7.829999999999999,0.0
G0028,8,7.11,0.0
G0028,9,7.425000000000001,0.0
G0028,10,8.235,0.0
G0028,11,7.29,0.0
G0028,12,8.37,0.0
G0028,13,9.27,0.0
G0028,14,10.53,0.0
G0028,15,11.34,0.0
G0028,16,11.700000000000001,0.0
G0028,17,11.835,0.0
G0028,18,11.88,0.0
G0028,19,11.115,0.0
G0028,20,10.035,0.0
G0028,21,8.865,0.0
G0028,22,7.829999999999999,0.0
G0028,23,6.93,0.0
G0028,24,7.02,0.0
G0033,1,11.04,0.0
G0033,2,10.948,0.0
G0033,3,10.764,0.0
G0033,4,10.304,0.0
G0033,5,9.844,0.0
G0033,6,8.878,0.0
G0033,7,8.004,0.0
G0033,8,7.268,0.0
G0033,9,7.590000000000001,0.0
G0033,10,8.418,0.0
G0033,11,7.452,0.0
G0033,12,8.556,0.0
G0033,13,9.476,0.0
G0033,14,10.764,0.0
G0033,15,11.592,0.0
G0033,16,11.96,0.0
G0033,17,12.098,0.0
G0033,18,12.144,0.0
G0033,19,11.362,0.0
G0033,20,10.258,0.0
G0033,21,9.062,0.0
G0033,22,8.004,0.0
G0033,23,7.084,0.0
G0033,24,7.176,0.0
G0035,1,23.52,0.0
G0035,2,23.324,0.0
G0035,3,22.932,0.0
G0035,4,21.952,0.0
G0035,5,20.972,0.0
G0035,6,18.914,0.0
G0035,7,17.052,0.0
G0035,8,15.484,0.0
G0035,9,16.17,0.0
G0035,10,17.934,0.0
G0035,11,15.876000000000001,0.0
G0035,12,18.228,0.0
G0035,13,20.188,0.0
G0035,14,22.932,0.0
G0035,15,24.696,0.0
G0035,16,25.48,0.0
G0035,17,25.774,0.0
G0035,18,25.872,0.0
G0035,19,24.206,0.0
G0035,20,21.854,0.0
G0035,21,19.306,0.0
G0035,22,17.052,0.0
G0035,23,15.092,0.0
G0035,24,15.288,0.0
G0036,1,42.72,0.0
G0036,2,42.364,0.0
G0036,3,41.652,0.0
G0036,4,39.872,0.0
G0036,5,38.092,0.0
G0036,6,34.354,0.0
G0036,7,30.972,0.0
G0036,8,28.124,0.0
G0036,9,29.37,0.0
G0036,10,32.574,0.0
G0036,11,28.836000000000002,0.0
G0036,12,33.108,0.0
G0036,13,36.668,0.0
G0036,14,41.652,0.0
G0036,15,44.856,0.0
G0036,16,46.28,0.0
G0036,17,46.814,0.0
G0036,18,46.992000000000004,0.0
G0036,19,43.966,0.0
G0036,20,39.694,0.0
G0036,21,35.066,0.0
G0036,22,30.972,0.0
G0036,23,27.412,0.0
G0036,24,27.768,0.0
G0038,1,135.12,0.0
G0038,2,133.994,0.0
G0038,3,131.742,0.0
G0038,4,126.11199999999998,0.0
G0038,5,120.482,0.0
G0038,6,108.659,0.0
G0038,7,97.962,0.0
G0038,8,88.95400000000001,0.0
G0038,9,92.89499999999998,0.0
G0038,10,103.029,0.0
G0038,11,91.206,0.0
G0038,12,104.718,0.0
G0038,13,115.978,0.0
G0038,14,131.742,0.0
G0038,15,141.876,0.0
G0038,16,146.38,0.0
G0038,17,148.069,0.0
G0038,18,148.632,0.0
G0038,19,139.061,0.0
G0038,20,125.549,0.0
G0038,21,110.911,0.0
G0038,22,97.962,0.0
G0038,23,86.702,0.0
G0038,24,87.828,0.0
G0042,1,84.768,0.0
G0042,2,84.0616,0.0
G0042,3,82.6488,0.0
G0042,4,79.1168,0.0
G0042,5,75.5848,0.0
G0042,6,68.1676,0.0
G0042,7,61.4568,0.0
G0042,8,55.8056,0.0
G0042,9,58.278,0.0
G0042,10,64.6356,0.0
G0042,11,57.2184,0.0
G0042,12,65.6952,0.0
G0042,13,72.7592,0.0
G0042,14,82.6488,0.0
G0042,15,89.0064,0.0
G0042,16,91.832,0.0
G0042,17,92.8916,0.0
G0042,18,93.2448,0.0
G0042,19,87.2404,0.0
G0042,20,78.7636,0.0
G0042,21,69.5804,0.0
G0042,22,61.4568,0.0
G0042,23,54.392799999999994,0.0
G0042,24,55.09920000000001,0.0
G0048,1,21.36,0.0
G0048,2,21.182,0.0
G0048,3,20.826,0.0
G0048,4,19.936,0.0
G0048,5,19.046,0.0
G0048,6,17.177,0.0
G0048,7,15.486,0.0
G0048,8,14.062,0.0
G0048,9,14.685,0.0
G0048,10,16.287,0.0
G0048,11,14.418000000000001,0.0
G0048,12,16.554,0.0
G0048,13,18.334,0.0
G0048,14,20.826,0.0
G0048,15,22.428,0.0
G0048,16,23.14,0.0
G0048,17,23.407,0.0
G0048,18,23.496000000000002,0.0
G0048,19,21.983,0.0
G0048,20,19.847,0.0
G0048,21,17.533,0.0
G0048,22,15.486,0.0
G0048,23,13.706,0.0
G0048,24,13.884,0.0
G0050,1,101.76,0.0
G0050,2,100.912,0.0
G0050,3,99.216,0.0
G0050,4,94.976,0.0
G0050,5,90.736,0.0
G0050,6,81.832,0.0
G0050,7,73.776,0.0
G0050,8,66.992,0.0
G0050,9,69.96,0.0
G0050,10,77.592,0.0
G0050,11,68.688,0.0
G0050,12,78.864,0.0
G0050,13,87.344,0.0
G0050,14,99.216,0.0
G0050,15,106.848,0.0
G0050,16,110.24000000000001,0.0
G0050,17,111.512,0.0
G0050,18,111.936,0.0
G0050,19,104.728,0.0
G0050,20,94.552,0.0
G0050,21,83.528,0.0
G0050,22,73.776,0.0
G0050,23,65.296,0.0
G0050,24,66.144,0.0
G0056,1,12.96,0.0
G0056,2,12.852,0.0
G0056,3,12.636,0.0
G0056,4,12.096,0.0
G0056,5,11.556,0.0
G0056,6,10.422,0.0
G0056,7,9.396,0.0
G0056,8,8.532,0.0
G0056,9,8.91,0.0
G0056,10,9.882,0.0
G0056,11,8.748,0.0
G0056,12,10.044,0.0
G0056,13,11.124,0.0
G0056,14,12.636,0.0
G0056,15,13.608,0.0
G0056,16,14.040000000000001,0.0
G0056,17,14.202,0.0
G0056,18,14.256,0.0
G0056,19,13.338,0.0
G0056,20,12.042,0.0
G0056,21,10.638,0.0
G0056,22,9.396,0.0
G0056,23,8.316,0.0
G0056,24,8.424,0.0
G0060,1,69.6,0.0
G0060,2,69.02,0.0
G0060,3,67.86,0.0
G0060,4,64.96,0.0
G0060,5,62.06,0.0
G0060,6,55.97,0.0
G0060,7,50.46000000000001,0.0
G0060,8,45.82,0.0
G0060,9,47.85,0.0
G0060,10,53.07,0.0
G0060,11,46.98,0.0
G0060,12,53.94,0.0
G0060,13,59.74,0.0
G0060,14,67.86,0.0
G0060,15,73.08,0.0
G0060,16,75.4,0.0
G0060,17,76.27000000000001,0.0
G0060,18,76.56,0.0
G0060,19,71.63,0.0
G0060,20,64.67,0.0
G0060,21,57.13,0.0
G0060,22,50.46000000000001,0.0
G0060,23,44.66,0.0
G0060,24,45.24,0.0
G0061,1,21.84,0.0
G0061,2,21.658,0.0
G0061,3,21.294,0.0
G0061,4,20.384,0.0
G0061,5,19.474,0.0
G0061,6,17.563,0.0
G0061,7,15.834,0.0
G0061,8,14.378,0.0
G0061,9,15.015,0.0
G0061,10,16.653,0.0
G0061,11,14.742,0.0
G0061,12,16.926,0.0
G0061,13,18.746,0.0
G0061,14,21.294,0.0
G0061,15,22.932,0.0
G0061,16,23.66,0.0
G0061,17,23.933,0.0
G0061,18,24.024,0.0
G0061,19,22.477,0.0
G0061,20,20.293,0.0
G0061,21,17.927,0.0
G0061,22,15.834,0.0
G0061,23,14.014,0.0
G0061,24,14.196,0.0
G0068,1,17.28,0.0
G0068,2,17.136,0.0
G0068,3,16.848,0.0
G0068,4,16.128,0.0
G0068,5,15.408,0.0
G0068,6,13.896,0.0
G0068,7,12.528,0.0
G0068,8,11.376,0.0
G0068,9,11.88,0.0
G0068,10,13.176,0.0
G0068,11,11.664,0.0
G0068,12,13.392,0.0
G0068,13,14.832,0.0
G0068,14,16.848,0.0
G0068,15,18.144,0.0
G0068,16,18.72,0.0
G0068,17,18.936,0.0
G0068,18,19.008000000000003,0.0
G0068,19,17.784,0.0
G0068,20,16.056,0.0
G0068,21,14.184,0.0
G0068,22,12.528,0.0
G0068,23,11.088,0.0
G0068,24,11.232,0.0
G0069,1,7.92,0.0
G0069,2,7.853999999999999,0.0
G0069,3,7.722,0.0
G0069,4,7.392,0.0
G0069,5,7.062,0.0
G0069,6,6.369,0.0
G0069,7,5.742,0.0
G0069,8,5.214,0.0
G0069,9,5.445,0.0
G0069,10,6.039,0.0
G0069,11,5.346,0.0
G0069,12,6.138,0.0
G0069,13,6.798,0.0
G0069,14,7.722,0.0
G0069,15,8.316,0.0
G0069,16,8.58,0.0
G0069,17,8.679,0.0
G0069,18,8.712,0.0
G0069,19,8.151,0.0
G0069,20,7.359,0.0
G0069,21,6.501,0.0
G0069,22,5.742,0.0
G0069,23,5.082,0.0
G0069,24,5.148,0.0
G0073,1,12.0,0.0
G0073,2,11.9,0.0
G0073,3,11.7,0.0
G0073,4,11.2,0.0
G0073,5,10.7,0.0
G0073,6,9.65,0.0
G0073,7,8.7,0.0
G0073,8,7.9,0.0
G0073,9,8.25,0.0
G0073,10,9.15,0.0
G0073,11,8.1,0.0
G0073,12,9.3,0.0
G0073,13,10.3,0.0
G0073,14,11.7,0.0
G0073,15,12.6,0.0
G0073,16,13.0,0.0
G0073,17,13.15,0.0
G0073,18,13.200000000000001,0.0
G0073,19,12.35,0.0
